   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01   3.5500000e+01
   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01   3.5497501e+01
   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01   3.5494999e+01
   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01   3.5492500e+01
   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01   3.5490002e+01
   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01   3.5487499e+01
   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01   3.5485001e+01
